Date,Open,High,Low,Close,Volume,Adj Close
2008-07-08,86.12,86.79,84.86,85.94,35905100,74.00
2008-07-07,87.86,88.88,86.38,86.95,29642900,74.87
2008-07-03,87.97,89.53,86.90,88.27,23120900,76.00
2008-07-02,88.50,89.63,87.24,87.41,34278700,75.26
2008-07-01,87.87,88.35,86.75,88.35,26024700,76.07
2008-06-30,86.81,88.20,86.81,88.13,26883800,75.88
2008-06-27,86.84,87.54,86.14,86.55,28283300,74.52
2008-06-26,87.69,88.52,86.37,86.41,26339700,74.40
2008-06-25,87.25,88.50,85.95,87.60,27120500,75.43
2008-06-24,87.53,88.00,86.34,86.92,21586600,74.84
2008-06-23,85.10,87.70,85.09,87.70,23600700,75.51
2008-06-20,86.30,86.43,84.77,84.91,36185700,73.11
2008-06-19,88.04,88.20,85.50,85.79,26604200,73.87
2008-06-18,88.08,88.66,87.20,87.83,23499500,75.63
2008-06-17,87.87,88.99,87.48,88.62,22026600,76.31
2008-06-16,88.49,88.71,87.79,87.99,18504100,75.76
2008-06-13,86.53,88.40,86.32,88.36,21050700,76.08
2008-06-12,87.98,88.43,86.82,87.06,32263700,74.96
2008-06-11,88.80,89.40,87.77,88.61,24085000,76.30
2008-06-10,88.77,88.99,86.82,87.89,27280200,75.68
2008-06-09,87.61,89.13,87.16,89.07,24232600,76.69
2008-06-06,89.79,90.50,86.67,86.79,34325700,74.73
2008-06-05,86.25,89.31,86.12,89.31,30266800,76.90
2008-06-04,85.30,86.73,85.00,85.75,34110600,73.83
2008-06-03,87.68,88.26,85.61,85.71,31487200,73.80
2008-06-02,88.09,88.71,87.42,87.81,25959100,75.61
2008-05-30,89.58,89.86,88.42,88.76,27125400,76.43
2008-05-29,89.87,90.53,89.25,89.35,24692600,76.93
2008-05-28,89.13,90.58,88.88,90.43,22323600,77.86
2008-05-27,90.04,90.14,89.03,89.80,25885900,77.32
2008-05-23,92.64,92.96,90.66,90.70,25348600,78.10
2008-05-22,93.76,94.29,92.41,92.51,32042100,79.66
2008-05-21,94.63,96.12,93.46,93.67,43221500,80.65
2008-05-20,94.47,94.88,93.93,94.56,26901800,81.42
2008-05-19,92.91,94.59,92.78,94.36,25203000,81.25
2008-05-16,91.85,92.95,91.61,92.67,29839000,79.79
2008-05-15,90.33,91.30,89.96,91.30,28392900,78.61
2008-05-14,89.85,90.99,89.59,89.91,24178900,77.42
2008-05-13,88.87,89.95,88.53,89.68,21165000,77.22
2008-05-12,88.43,89.47,87.60,89.19,23053200,76.80
2008-05-09,89.37,89.59,87.97,88.82,24054700,76.48
2008-05-08,89.00,89.95,88.52,89.93,24332000,77.09
2008-05-07,90.07,90.18,88.67,88.82,27580800,76.14
2008-05-06,89.28,90.39,89.00,90.07,28060600,77.21
2008-05-05,89.70,90.55,89.26,89.51,21273900,76.73
2008-05-02,90.05,90.54,89.11,89.61,27505600,76.82
2008-05-01,90.10,90.43,88.30,89.70,43675400,76.89
2008-04-30,92.25,94.51,92.17,93.07,29782600,79.78
2008-04-29,92.42,93.64,91.79,91.79,29445700,78.68
2008-04-28,92.57,93.71,92.32,92.45,17319300,79.25
2008-04-25,93.21,93.40,91.71,92.46,23369600,79.26
2008-04-24,93.41,93.66,92.14,92.60,23534400,79.38
2008-04-23,94.27,94.48,93.28,94.22,23944800,80.77
2008-04-22,94.10,94.93,93.81,94.39,20719000,80.91
2008-04-21,94.00,94.47,93.38,94.26,17254200,80.80
2008-04-18,93.36,94.45,92.93,94.00,25910800,80.58
2008-04-17,92.48,93.79,92.20,93.38,22887400,80.05
2008-04-16,90.90,93.00,90.76,92.89,26870600,79.63
2008-04-15,90.06,90.89,89.65,90.80,19495700,77.84
2008-04-14,88.74,89.98,88.53,89.70,19611700,76.89
2008-04-11,88.90,89.75,88.49,88.62,17923000,75.97
2008-04-10,89.53,89.99,88.66,89.55,21774600,76.76
2008-04-09,89.72,90.15,89.11,89.70,21920900,76.89
2008-04-08,88.73,89.74,88.23,89.61,15832200,76.82
2008-04-07,89.32,89.95,88.69,88.92,19585500,76.22
2008-04-04,88.48,89.50,88.31,88.74,18607900,76.07
2008-04-03,88.00,89.38,87.90,88.23,20083800,75.63
2008-04-02,86.85,89.12,86.69,88.52,23236000,75.88
2008-04-01,84.80,87.04,84.26,87.02,23961500,74.59
2008-03-31,85.69,86.38,84.58,84.58,36842400,72.50
2008-03-28,86.05,87.08,85.00,85.22,21672600,73.05
2008-03-27,86.82,87.50,86.07,86.20,21760300,73.89
2008-03-26,85.23,87.00,84.91,86.26,23024000,73.94
2008-03-25,86.26,86.38,84.33,85.20,27080200,73.03
2008-03-24,85.17,86.95,85.04,85.95,22339200,73.68
2008-03-20,84.18,85.41,82.75,85.00,44962400,72.86
2008-03-19,87.81,88.50,84.35,84.43,35073600,72.37
2008-03-18,86.61,88.47,86.12,88.47,33333800,75.84
2008-03-17,83.88,86.75,83.54,85.79,39028700,73.54
2008-03-14,87.74,87.86,84.79,85.91,35741200,73.64
2008-03-13,85.33,87.50,84.90,87.05,29347400,74.62
2008-03-12,86.61,87.23,85.68,85.97,26617900,73.69
2008-03-11,83.96,86.68,83.55,86.68,34835400,74.30
2008-03-10,82.75,83.50,82.00,82.46,32432800,70.69
2008-03-07,83.91,84.06,81.97,82.49,30749200,70.71
2008-03-06,86.93,87.07,84.44,84.51,28977000,72.44
2008-03-05,86.80,87.62,86.05,87.19,30835400,74.74
2008-03-04,87.47,87.99,85.50,86.69,30372200,74.31
2008-03-03,86.83,88.41,86.58,87.75,23192300,75.22
2008-02-29,88.77,89.29,86.25,87.01,26540200,74.59
2008-02-28,89.12,90.00,88.85,89.38,24999200,76.62
2008-02-27,89.40,90.17,89.12,89.39,20323100,76.63
2008-02-26,88.75,90.00,88.40,89.89,21329600,77.06
2008-02-25,87.17,89.37,87.07,89.13,23876300,76.40
2008-02-22,87.46,87.79,86.03,87.17,23487200,74.72
2008-02-21,87.71,88.00,86.18,86.92,30107300,74.51
2008-02-20,86.31,88.60,86.17,88.10,24723800,75.52
2008-02-19,86.52,87.97,86.52,87.01,22600400,74.59
2008-02-15,85.19,85.60,84.39,85.37,23966100,73.18
2008-02-14,85.65,86.70,85.32,85.55,21826800,73.33
2008-02-13,84.71,85.70,84.50,85.49,21546600,73.28
2008-02-12,83.60,85.08,83.30,84.38,25150600,72.33
2008-02-11,81.85,83.30,81.04,83.22,22697000,71.34
2008-02-08,82.00,82.40,80.96,81.71,24176500,70.04
2008-02-07,80.97,82.51,80.36,81.89,26611800,70.20
2008-02-06,82.69,83.07,81.09,81.44,29215900,69.51
2008-02-05,84.11,84.22,82.10,82.11,30599700,70.08
2008-02-04,86.04,86.29,84.85,85.44,18836700,72.93
2008-02-01,87.70,87.86,84.85,85.95,28440200,73.36
2008-01-31,84.22,86.40,83.10,85.70,32970800,73.15
2008-01-30,84.54,87.47,84.35,85.28,24131900,72.79
2008-01-29,85.22,86.36,84.45,85.08,22488400,72.62
2008-01-28,83.50,85.34,82.54,85.13,23688800,72.66
2008-01-25,86.70,86.99,83.60,83.94,28236100,71.65
2008-01-24,84.29,86.07,83.03,86.00,31180900,73.40
2008-01-23,80.01,83.49,77.55,83.45,47420700,71.23
2008-01-22,80.00,83.98,79.50,82.45,49613500,70.37
2008-01-18,84.00,86.47,82.80,85.08,43830600,72.62
2008-01-17,87.47,87.91,83.49,83.91,34096500,71.62
2008-01-16,88.45,89.35,85.91,86.53,35965400,73.86
2008-01-15,89.89,89.89,88.49,89.02,26486000,75.98
2008-01-14,90.84,91.25,90.08,90.83,20425900,77.53
2008-01-11,91.01,91.86,90.00,90.30,22727200,77.07
2008-01-10,90.75,92.16,90.07,91.66,27285300,78.23
2008-01-09,90.11,91.73,89.50,91.56,26198800,78.15
2008-01-08,91.86,92.05,89.68,90.05,21764500,76.86
2008-01-07,92.50,93.15,90.25,91.22,28937500,77.86
2008-01-04,93.24,94.36,91.88,92.08,24730900,78.59
2008-01-03,93.86,94.74,93.51,93.83,19160600,80.09
2008-01-02,94.15,94.55,92.78,93.51,23351900,79.81
2007-12-31,94.61,94.96,93.51,93.69,13990900,79.97
2007-12-28,94.05,95.10,93.52,95.00,17368200,81.09
2007-12-27,94.81,94.98,93.67,93.67,14365600,79.95
2007-12-26,93.68,95.00,93.64,94.81,15294100,80.92
2007-12-24,93.51,94.00,93.33,93.66,6336100,79.94
2007-12-21,92.74,93.95,92.32,93.43,34457400,79.75
2007-12-20,91.52,92.22,90.93,92.13,15109400,78.64
2007-12-19,91.06,92.00,90.44,91.43,19570400,78.04
2007-12-18,90.72,91.54,89.04,91.42,24583700,78.03
2007-12-17,90.65,90.90,89.40,89.89,22704100,76.72
2007-12-14,92.16,92.89,91.18,91.18,20505100,77.82
2007-12-13,91.29,92.85,90.86,92.72,19434400,79.14
2007-12-12,91.77,93.09,90.87,91.92,25707500,78.46
2007-12-11,92.36,92.95,90.00,90.28,20021100,77.06
2007-12-10,91.75,92.56,91.58,92.03,15579000,78.55
2007-12-07,91.25,92.00,90.77,91.50,17055500,78.10
2007-12-06,89.89,91.67,89.51,91.44,21127000,78.05
2007-12-05,88.76,90.55,88.76,89.92,23952600,76.75
2007-12-04,88.18,88.83,87.71,88.12,16816600,75.21
2007-12-03,88.97,89.18,88.14,88.85,22244900,75.84
2007-11-30,88.52,89.47,87.81,89.16,28193100,76.10
2007-11-29,87.50,89.46,87.50,88.59,22440500,75.61
2007-11-28,86.88,88.27,86.01,87.92,29636000,75.04
2007-11-27,85.23,86.58,84.00,86.38,27941700,73.73
2007-11-26,88.12,88.78,85.47,85.68,22968000,73.13
2007-11-23,87.05,88.43,86.91,88.29,8870500,75.36
2007-11-21,87.96,88.62,86.73,87.04,22849000,74.29
2007-11-20,84.98,88.72,84.97,87.82,31842200,74.96
2007-11-19,84.63,85.43,84.00,84.11,20809800,71.79
2007-11-16,85.16,86.26,84.50,85.10,30347600,72.64
2007-11-15,85.70,86.67,83.85,84.49,23708600,72.11
2007-11-14,87.46,88.64,85.74,86.31,21304500,73.67
2007-11-13,84.35,87.00,83.37,86.88,25649200,74.15
2007-11-12,86.24,86.40,83.74,84.54,28922900,72.16
2007-11-09,88.94,88.99,86.52,86.85,27603900,74.13
2007-11-08,88.01,90.04,87.61,89.42,32706700,76.32
2007-11-07,89.78,90.10,87.16,87.20,27387900,74.43
2007-11-06,87.76,90.50,87.76,90.38,25452000,76.84
2007-11-05,87.02,88.27,86.51,87.66,24825900,74.53
2007-11-02,88.69,89.20,86.84,87.93,29025500,74.76
2007-11-01,89.83,90.95,88.00,88.50,35590400,75.24
2007-10-31,91.46,92.18,90.50,91.99,32109500,78.21
2007-10-30,92.93,93.19,90.76,91.14,20510200,77.49
2007-10-29,92.36,94.27,92.29,93.61,18246600,79.59
2007-10-26,92.74,92.91,91.50,92.21,20979700,78.40
2007-10-25,92.49,92.49,90.62,91.57,27409200,77.86
2007-10-24,90.87,92.34,90.50,92.13,24302700,78.33
2007-10-23,91.47,92.40,90.00,91.35,24110300,77.67
2007-10-22,91.17,91.68,89.67,90.91,25169700,77.29
2007-10-19,94.70,94.75,92.00,92.14,34449100,78.34
2007-10-18,94.63,95.24,94.15,95.05,20493000,80.81
2007-10-17,95.08,95.27,93.33,94.80,26558300,80.60
2007-10-16,94.74,95.22,94.46,94.74,21923000,80.55
2007-10-15,94.15,95.15,94.15,94.82,25545500,80.62
2007-10-12,93.10,93.84,92.81,93.48,15147900,79.48
2007-10-11,93.60,95.07,91.87,92.66,20884500,78.78
2007-10-10,91.69,93.68,91.55,93.13,18336500,79.18
2007-10-09,90.99,92.78,90.99,92.67,17634700,78.79
2007-10-08,90.60,90.82,90.16,90.68,12833200,77.10
2007-10-05,91.20,91.65,90.64,91.36,18990700,77.68
2007-10-04,91.34,91.65,90.33,90.92,28859600,77.30
2007-10-03,91.63,91.68,90.72,91.33,18114700,77.65
2007-10-02,93.32,93.40,91.30,92.24,21537300,78.42
2007-10-01,92.45,93.99,92.21,93.95,19306300,79.88
2007-09-28,93.13,93.66,92.14,92.56,20012500,78.70
2007-09-27,92.90,93.30,91.68,92.97,17988000,79.05
2007-09-26,92.43,92.75,91.51,92.37,23346500,78.54
2007-09-25,90.68,91.96,90.21,91.96,25864400,78.19
2007-09-24,92.08,92.52,91.30,91.73,22410700,77.99
2007-09-21,92.87,93.40,92.09,92.31,34337700,78.48
2007-09-20,92.42,92.63,91.84,92.09,18608600,78.30
2007-09-19,92.30,93.10,91.87,92.12,27113700,78.32
2007-09-18,89.62,91.93,89.16,91.76,26408800,78.02
2007-09-17,88.50,89.74,88.30,89.26,18988600,75.89
2007-09-14,88.10,89.68,87.87,88.67,23683000,75.39
2007-09-13,87.85,89.15,87.71,88.62,22010100,75.35
2007-09-12,86.77,88.37,86.73,87.65,25131900,74.52
2007-09-11,85.19,87.23,84.57,86.94,26432300,73.92
2007-09-10,85.67,86.24,83.88,84.86,27633200,72.15
2007-09-07,86.72,87.14,85.21,85.75,23828800,72.91
2007-09-06,87.67,88.24,87.02,87.49,20760100,74.39
2007-09-05,86.91,87.39,86.28,87.22,21354800,74.16
2007-09-04,85.31,87.76,85.31,87.23,20344500,74.17
2007-08-31,86.54,86.99,85.41,85.73,21915800,72.89
2007-08-30,84.93,86.25,84.36,85.40,22213100,72.61
2007-08-29,83.49,85.60,83.22,85.23,23581500,72.46
2007-08-28,84.86,84.86,83.00,83.00,25859800,70.57
2007-08-27,85.11,85.59,84.72,85.12,16248800,72.37
2007-08-24,83.75,85.85,83.74,85.69,21041800,72.86
2007-08-23,84.05,84.56,83.05,83.75,24174100,71.21
2007-08-22,83.73,84.24,83.03,83.58,22531100,71.06
2007-08-21,84.50,84.67,82.51,83.15,23977300,70.70
2007-08-20,83.85,84.98,82.80,84.53,23577200,71.87
2007-08-17,82.29,84.78,81.98,84.14,36057200,71.54
2007-08-16,80.85,81.93,78.76,80.67,49379500,68.59
2007-08-15,83.27,84.40,81.36,81.69,27623700,69.45
2007-08-14,83.34,83.90,81.99,83.13,30064000,70.68
2007-08-13,85.24,85.24,82.51,82.92,25349700,70.50
2007-08-10,82.51,85.15,82.10,84.51,32828700,71.85
2007-08-09,85.69,86.79,83.60,83.60,35967000,71.08
2007-08-08,85.71,87.90,85.35,87.90,36568900,74.44
2007-08-07,83.15,86.48,82.52,85.70,35922700,72.57
2007-08-06,81.95,83.80,80.42,83.54,40557100,70.75
2007-08-03,84.62,85.88,81.53,82.08,36195200,69.51
2007-08-02,85.75,86.04,83.51,85.18,37049400,72.13
2007-08-01,84.99,87.30,83.61,85.84,38860400,72.69
2007-07-31,86.77,87.32,84.92,85.13,33887800,72.09
2007-07-30,86.00,86.48,84.28,86.01,35269100,72.84
2007-07-27,87.91,88.50,85.49,85.59,41077700,72.48
2007-07-26,90.41,91.00,86.53,88.23,45377700,74.72
2007-07-25,91.24,93.18,89.35,92.79,31459600,78.58
2007-07-24,92.52,92.89,90.84,90.84,31844800,76.93
2007-07-23,91.93,93.62,91.30,93.44,24376200,79.13
2007-07-20,92.01,93.09,91.27,91.94,30816400,77.86
2007-07-19,91.54,92.74,91.20,92.29,25243200,78.15
2007-07-18,88.82,91.40,88.75,91.15,30708500,77.19
2007-07-17,90.17,90.56,89.01,89.09,23492800,75.45
2007-07-16,89.33,90.22,88.73,89.70,22405500,75.96
2007-07-13,89.70,90.80,89.39,90.33,22920700,76.50
2007-07-12,87.70,89.73,87.29,89.62,24762000,75.89
2007-07-11,86.40,87.38,85.90,87.29,20305600,73.92
2007-07-10,86.95,87.97,86.32,86.50,25991300,73.25
2007-07-09,86.53,87.89,86.25,87.44,19190300,74.05
2007-07-06,85.63,86.95,85.37,86.46,22993900,73.22
2007-07-05,85.39,85.87,84.15,85.16,17969400,72.12
2007-07-03,85.00,85.65,84.64,85.36,9444400,72.29
2007-07-02,84.50,85.00,84.12,84.82,20106800,71.83
2007-06-29,84.15,84.99,83.06,83.88,24724800,71.03
2007-06-28,83.81,84.39,83.18,83.60,19956900,70.80
2007-06-27,81.32,83.52,80.85,83.48,25835300,70.69
2007-06-26,82.64,83.09,81.56,81.82,26925200,69.29
2007-06-25,82.40,83.76,82.11,82.37,25748900,69.75
2007-06-22,84.20,84.20,82.11,82.52,39187500,69.88
2007-06-21,83.36,84.68,83.12,84.30,32010000,71.39
2007-06-20,85.88,85.94,82.77,82.82,27906400,70.14
2007-06-19,86.19,86.43,85.71,85.84,19530400,72.69
2007-06-18,86.09,86.58,85.86,86.36,17747800,73.13
2007-06-15,85.07,86.45,85.04,85.94,30131400,72.78
2007-06-14,83.45,84.97,83.45,84.77,19593300,71.79
2007-06-13,82.32,83.50,82.25,83.35,27139900,70.58
2007-06-12,82.77,83.31,81.95,82.00,21789100,69.44
2007-06-11,82.68,83.85,82.34,83.06,16637900,70.34
2007-06-08,81.77,82.71,81.23,82.68,23397000,70.02
2007-06-07,83.40,84.47,81.76,81.96,29228600,69.41
2007-06-06,84.17,84.35,83.05,83.62,21351000,70.81
2007-06-05,83.95,84.60,83.65,84.26,21209100,71.35
2007-06-04,83.96,84.44,83.80,84.22,16477200,71.32
2007-06-01,83.56,84.24,83.47,84.22,20384500,71.32
2007-05-31,83.90,84.25,83.12,83.17,21049000,70.43
2007-05-30,82.18,84.10,81.96,84.00,26464100,71.13
2007-05-29,83.27,83.29,81.91,82.62,19247900,69.97
2007-05-25,82.66,83.68,82.66,83.51,17840700,70.72
2007-05-24,83.18,83.84,81.89,82.28,21976500,69.68
2007-05-23,83.12,83.62,82.69,82.99,19886100,70.28
2007-05-22,83.40,84.14,82.73,82.77,19085700,70.09
2007-05-21,83.42,84.32,83.30,83.59,25096700,70.79
2007-05-18,82.14,83.33,82.08,83.26,25009900,70.51
2007-05-17,81.25,82.44,81.01,81.80,18843500,69.27
2007-05-16,80.84,81.49,80.31,81.45,16386200,68.98
2007-05-15,81.01,81.78,80.95,81.13,17169600,68.70
2007-05-14,81.21,81.62,80.73,81.25,17667200,68.81
2007-05-11,79.69,81.23,79.63,81.23,18837800,68.79
2007-05-10,81.06,81.06,79.31,79.39,20753700,67.23
2007-05-09,81.19,81.45,80.40,81.42,19709500,68.65
2007-05-08,80.57,81.41,80.26,81.38,17957200,68.62
2007-05-07,80.50,81.13,80.22,80.83,20896300,68.16
2007-05-04,81.00,81.76,80.22,80.55,19889200,67.92
2007-05-03,79.83,80.92,79.80,80.68,17854800,68.03
2007-05-02,79.83,80.19,79.37,79.82,17602400,67.30
2007-05-01,79.50,79.99,79.05,79.66,24303200,67.17
2007-04-30,80.30,80.88,79.38,79.38,21750000,66.93
2007-04-27,80.24,80.75,79.88,80.36,16462700,67.76
2007-04-26,80.03,80.86,79.57,80.55,25949800,67.92
2007-04-25,78.84,80.20,78.76,79.92,28126000,67.39
2007-04-24,79.00,79.35,78.50,78.60,24864200,66.28
2007-04-23,79.50,79.98,79.10,79.20,23617400,66.78
2007-04-20,78.38,79.80,78.00,79.76,41108500,67.25
2007-04-19,77.93,78.01,77.15,77.46,19090600,65.31
2007-04-18,78.17,78.40,77.76,78.20,17428800,65.94
2007-04-17,78.27,78.74,77.95,78.40,22772800,66.11
2007-04-16,77.64,78.22,77.04,78.17,20518400,65.91
2007-04-13,77.50,77.67,77.08,77.41,19044500,65.27
2007-04-12,76.97,77.49,76.46,77.39,24258000,65.26
2007-04-11,77.60,77.67,76.68,76.77,24990000,64.73
2007-04-10,76.80,77.85,76.75,77.57,18697700,65.41
2007-04-09,76.77,77.72,76.68,76.80,17668200,64.76
2007-04-05,77.10,77.31,76.88,77.22,20273100,65.11
2007-04-04,76.59,77.22,76.03,77.11,20873400,65.02
2007-04-03,76.10,76.97,75.63,76.80,22426100,64.76
2007-04-02,75.35,76.40,75.28,76.16,21474700,64.22
2007-03-30,76.24,76.35,74.94,75.45,24020300,63.62
2007-03-29,75.83,76.29,75.57,76.24,21695900,64.29
2007-03-28,76.16,76.25,75.21,75.56,24720100,63.71
2007-03-27,75.37,75.97,75.00,75.71,21797400,63.84
2007-03-26,75.44,75.69,74.51,75.47,27548800,63.64
2007-03-23,74.66,75.42,74.65,75.02,26377900,63.26
2007-03-22,73.53,74.92,73.47,74.36,27263800,62.70
2007-03-21,72.44,73.33,71.87,73.23,28800100,61.75
2007-03-20,71.12,72.00,71.02,72.00,23683300,60.71
2007-03-19,70.12,71.18,70.11,71.10,23184100,59.95
2007-03-16,70.77,70.87,69.52,69.86,46777100,58.91
2007-03-15,70.71,71.24,70.40,70.69,23538500,59.61
2007-03-14,70.10,71.02,69.64,71.02,30053700,59.88
2007-03-13,70.37,71.56,69.73,69.91,27378900,58.95
2007-03-12,70.80,71.40,70.70,70.87,20150800,59.76
2007-03-09,71.95,72.38,70.90,71.12,28671000,59.97
2007-03-08,72.15,72.18,71.20,71.85,27405800,60.58
2007-03-07,71.00,72.86,70.56,71.64,31564400,60.41
2007-03-06,70.70,71.02,70.20,71.00,26626400,59.87
2007-03-05,69.35,70.84,69.02,69.98,33039300,59.01
2007-03-02,70.95,71.25,69.31,70.01,27454600,59.03
2007-03-01,70.90,72.08,70.05,70.99,39472200,59.86
2007-02-28,72.23,73.60,71.18,71.68,55723000,60.44
2007-02-27,74.89,75.23,71.38,71.83,34588800,60.57
2007-02-26,75.52,76.10,75.26,75.40,17803600,63.58
2007-02-23,75.29,75.55,75.04,75.22,17687900,63.43
2007-02-22,74.62,75.21,74.20,75.08,17165300,63.31
2007-02-21,74.72,75.27,74.25,74.78,17886500,63.05
2007-02-20,74.90,75.05,74.29,74.87,15840500,63.13
2007-02-16,75.26,75.55,75.01,75.29,18329200,63.48
2007-02-15,75.19,75.49,74.72,75.34,17871900,63.53
2007-02-14,75.90,76.00,74.99,75.60,17648800,63.75
2007-02-13,74.80,75.50,74.59,75.45,15839600,63.62
2007-02-12,74.93,75.07,74.33,74.60,16564600,62.90
2007-02-09,75.46,75.73,74.91,75.22,17734200,63.43
2007-02-08,74.28,75.63,74.24,75.46,18742000,63.63
2007-02-07,75.40,75.88,74.53,74.79,18134700,63.06
2007-02-06,75.86,75.97,75.04,75.46,16222300,63.36
2007-02-05,75.65,75.88,75.06,75.67,18168800,63.53
2007-02-02,75.00,75.79,74.45,75.54,24299300,63.43
2007-02-01,74.58,75.28,73.81,75.08,25168000,63.04
2007-01-31,74.39,74.72,73.48,74.10,24249200,62.22
2007-01-30,73.45,74.59,73.33,74.39,21590500,62.46
2007-01-29,73.65,74.09,72.80,73.20,17370600,61.46
2007-01-26,73.89,74.49,73.45,73.61,20506200,61.80
2007-01-25,74.62,74.94,73.36,73.52,22630100,61.73
2007-01-24,74.50,74.99,73.75,74.90,19785400,62.89
2007-01-23,73.55,74.91,73.47,74.49,29016600,62.54
2007-01-22,73.65,73.75,72.50,72.90,21929300,61.21
2007-01-19,72.50,73.63,72.20,73.53,23912600,61.74
2007-01-18,72.67,73.13,71.19,71.96,23581900,60.42
2007-01-17,71.49,72.62,71.41,72.46,31292200,60.84
2007-01-16,72.50,72.65,71.25,71.63,25444400,60.14
2007-01-12,71.21,72.71,71.20,72.66,24438700,61.01
2007-01-11,70.99,72.85,70.77,70.98,29161700,59.60
2007-01-10,71.81,73.11,70.64,70.99,30572000,59.60
2007-01-09,71.85,72.84,71.44,72.09,27039900,60.53
2007-01-08,73.88,74.25,71.85,72.65,25981900,61.00
2007-01-05,72.45,73.38,72.22,73.24,24671500,61.49
2007-01-04,73.85,73.90,72.21,72.72,31046600,61.06
2007-01-03,76.26,76.27,73.51,74.11,30510700,62.22
2006-12-29,77.01,77.24,76.20,76.63,12633200,64.34
2006-12-28,76.77,77.44,76.65,77.33,10798100,64.93
2006-12-27,76.30,77.00,76.01,76.96,10944100,64.62
2006-12-26,75.51,76.25,75.40,76.05,11285700,63.85
2006-12-22,76.00,76.24,75.29,75.41,12005100,63.32
2006-12-21,76.09,76.55,75.16,75.87,17154000,63.70
2006-12-20,76.85,76.99,75.74,76.08,17603700,63.88
2006-12-19,75.30,77.31,74.90,76.99,22294200,64.64
2006-12-18,77.26,77.26,75.36,75.51,22530600,63.40
2006-12-15,78.95,79.00,77.13,77.30,37021400,64.90
2006-12-14,77.51,79.00,77.25,78.73,18691200,66.10
2006-12-13,76.45,77.41,75.94,77.36,20578400,64.95
2006-12-12,75.31,76.40,75.31,76.25,18619000,64.02
2006-12-11,75.25,75.84,74.82,75.36,18641100,63.27
2006-12-08,76.20,76.42,75.44,75.50,16429900,63.39
2006-12-07,76.30,76.70,75.28,75.71,27762300,63.57
2006-12-06,77.82,78.20,76.25,76.31,30695700,64.07
2006-12-05,78.11,78.52,77.47,78.06,20111200,65.54
2006-12-04,77.20,77.80,76.51,77.77,19348600,65.30
2006-12-01,76.78,77.50,75.81,77.20,21308400,64.82
2006-11-30,76.42,77.37,76.05,76.81,27330900,64.49
2006-11-29,74.30,76.44,74.17,76.03,24851700,63.84
2006-11-28,72.65,74.25,72.65,74.16,19350600,62.27
2006-11-27,72.29,73.18,72.14,72.47,18962300,60.85
2006-11-24,71.90,72.82,71.85,72.38,5568500,60.77
2006-11-22,73.02,73.53,72.12,72.91,11902600,61.22
2006-11-21,72.77,73.53,72.49,73.39,13301100,61.62
2006-11-20,72.55,73.26,72.30,72.43,19025000,60.81
2006-11-17,71.95,73.18,71.76,73.08,25813500,61.36
2006-11-16,74.95,74.97,72.61,72.67,22294100,61.02
2006-11-15,74.00,74.93,74.00,74.80,20348900,62.80
2006-11-14,74.43,74.66,73.75,74.45,17748400,62.51
2006-11-13,74.10,74.85,73.87,74.43,17385000,62.49
2006-11-10,74.55,74.80,74.05,74.42,18387400,62.48
2006-11-09,74.20,74.80,73.65,74.61,21475900,62.64
2006-11-08,72.53,74.20,72.23,74.13,22355800,61.97
2006-11-07,72.91,73.19,72.18,72.53,20127000,60.64
2006-11-06,72.16,73.05,71.90,72.91,17201800,60.95
2006-11-03,71.44,72.39,71.33,72.15,25491100,60.32
2006-11-02,70.71,71.36,70.43,71.19,20154500,59.51
2006-11-01,71.58,71.75,70.27,71.06,18329900,59.41
2006-10-31,70.69,71.48,70.01,71.42,20317900,59.71
2006-10-30,71.15,71.58,70.51,70.84,17618700,59.22
2006-10-27,71.46,72.13,71.28,71.46,19418100,59.74
2006-10-26,72.00,72.33,70.66,71.62,26369700,59.87
2006-10-25,69.72,71.40,69.36,71.01,25839200,59.36
2006-10-24,69.67,70.23,69.58,69.89,19775700,58.43
2006-10-23,68.85,69.92,68.72,69.92,17139900,58.45
2006-10-20,70.01,70.02,69.33,69.55,21210800,58.14
2006-10-19,69.84,70.07,69.07,69.73,23391500,58.29
2006-10-18,69.50,69.99,68.77,69.17,19395100,57.83
2006-10-17,69.83,69.84,68.97,69.41,17190600,58.03
2006-10-16,68.45,69.88,68.42,69.83,19607700,58.38
2006-10-13,68.08,68.73,67.87,68.40,20499900,57.18
2006-10-12,66.88,67.75,66.86,67.65,18542000,56.56
2006-10-11,66.85,67.05,66.25,66.53,20472800,55.62
2006-10-10,66.21,67.47,65.96,67.20,23040800,56.18
2006-10-09,67.76,67.89,66.50,66.55,19268100,55.64
2006-10-06,67.00,67.62,66.50,67.52,19439400,56.45
2006-10-05,67.26,67.72,66.94,67.32,22066100,56.28
2006-10-04,65.49,66.76,64.84,66.61,25624300,55.69
2006-10-03,66.40,66.50,65.25,65.41,22989700,54.68
2006-10-02,67.29,67.76,66.90,67.00,19082600,56.01
2006-09-29,67.18,67.67,66.79,67.10,20239000,56.10
2006-09-28,67.13,67.81,66.92,67.46,23398400,56.40
2006-09-27,66.68,67.43,66.14,67.13,23424800,56.12
2006-09-26,65.06,66.62,64.50,66.43,22353500,55.54
2006-09-25,64.60,65.45,63.87,65.06,29213400,54.39
2006-09-22,65.28,65.34,64.30,64.91,18240200,54.26
